data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
8180,What tree produced the uniquely green fruit seen here?,"What tree produced the uniquely green fruit seen here?
A. oak
B. tomato
C. avocado
D. pine

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. avocado. The,avocado,C,C
5736,What does the business sell?,"What does the business sell?
A. animals
B. books
C. gas
D. electronics

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. gas

",gas,C,C
3826,What is the woman's headband meant to look like?,"What is the woman's headband meant to look like?
A. unicorn horn
B. paws
C. antlers
D. hands

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Norampte,antlers,C,C
11707,What movie are these animals reminiscent of?,"What movie are these animals reminiscent of?
A. birds
B. grizzly
C. cujo
D. cat people

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. birds ( you,birds,A,A
16974,What is the statue wearing?,"What is the statue wearing?
A. tiara
B. gas mask
C. crown
D. belt

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. belt

",belt,D,D
3255,What person is famous for doing this sport?,"What person is famous for doing this sport?
A. tony orlando
B. john smoltz
C. tony hawk
D. john tenta

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C.Tronkin,tony hawk,C,C
13572,What vehicle are the people riding on?,"What vehicle are the people riding on?
A. jeep
B. double decker
C. train
D. van

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. van. The,double decker,B,D
9555,What kind of sight do the glasses worn by the tie fixer correct for?,"What kind of sight do the glasses worn by the tie fixer correct for?
A. none
B. blindness
C. reversable
D. far

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. reverseable.,far,D,C
14053,What is the only part of the display that is actually normal size?,"What is the only part of the display that is actually normal size?
A. reclining chair
B. eye screw
C. remote control
D. book

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. recl Nsole,eye screw,B,A
11797,What form of roadway are these buses traveling on?,"What form of roadway are these buses traveling on?
A. intersection
B. highway
C. rural road
D. traffic circle

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. intersection. The,traffic circle,D,A
4041,This man looks most similar to what historical figure?,"This man looks most similar to what historical figure?
A. mahatma gandhi
B. date masamune
C. cesare borgia
D. benito mussolini

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. m rei,mahatma gandhi,A,A
6282,What is the color of person's shirt who is inside vehicle?,"What is the color of person's shirt who is inside vehicle?
A. white
B. green
C. blue
D. pink

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. greenimeter_,green,B,B
12130,What actress has a first name that can be formed from the initials on the plane?,"What actress has a first name that can be formed from the initials on the plane?
A. pia zadora
B. lolo jones
C. ann dowd
D. mia goth

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. piaz,pia zadora,A,A
11652,Why is the man sitting on the elephant?,"Why is the man sitting on the elephant?
A. to fight
B. to punish
C. to ride
D. to clean

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. to ride.,to ride,C,C
11972,How many computers are there?,"How many computers are there?
A. one
B. four
C. two
D. three

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. two

",three,D,C
16933,What is the device hung on the wall above the fireplace?,"What is the device hung on the wall above the fireplace?
A. stereo
B. computer
C. television
D. phone

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. television. The,television,C,C
1136,What business park does this company operate out of?,"What business park does this company operate out of?
A. pathfields
B. safeways
C. journeyman
D. legacy

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Paths fields,pathfields,A,A
4168,Which car has violated the law?,"Which car has violated the law?
A. silver car
B. white car
C. grey car
D. black car

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. silver car.,silver car,A,A
14617,What is the color of the product in this room that is used to clean grease from food dishes?,"What is the color of the product in this room that is used to clean grease from food dishes?
A. black
B. yellow
C. blue
D. green

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. blue Noram,blue,C,C
4767,Why is the player in white wearing gloves?,"Why is the player in white wearing gloves?
A. grip
B. costume
C. warmth
D. health

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized answer,grip,A,A
3223,What will the man in the blue sweatshirt do next?,"What will the man in the blue sweatshirt do next?
A. take photograph
B. give object
C. throw object
D. eat object

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,take photograph,A,A
14796,What is next to the green plant?,"What is next to the green plant?
A. eggs
B. elves
C. signs
D. airplanes

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. signs. The,signs,C,C
17021,How many zebras are running across the rocky field?,"How many zebras are running across the rocky field?
A. six
B. two
C. three
D. five

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Norampte,two,B,C
7234,From which plant does the yellow item on the plate here originate?,"From which plant does the yellow item on the plate here originate?
A. celery
B. tomato
C. cucumber
D. mustard

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. mustard. The,mustard,D,D
15968,How many pillows are laid upon the wooden bench down the bookcases?,"How many pillows are laid upon the wooden bench down the bookcases?
A. four
B. one
C. three
D. two

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. three
.],",three,C,C
10784,What makes it obvious that the boys in the background are just observers?,"What makes it obvious that the boys in the background are just observers?
A. too small
B. no uniform
C. too big
D. laughing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. no uniform.,no uniform,B,B
13509,What is the job of this bull?,"What is the job of this bull?
A. pull
B. fight
C. run
D. dairy

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized answer,pull,A,A
422,The band on the shirt of the man wearing a mask belongs to what genre of music?,"The band on the shirt of the man wearing a mask belongs to what genre of music?
A. punk
B. country
C. hip hop
D. blues

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized answer,punk,A,A
339,What is the subject of the speech being given?,"What is the subject of the speech being given?
A. candy
B. cell phones
C. animal husbandry
D. womens rights

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. cell phone.,cell phones,B,B
8485,What country does this bus originate from?,"What country does this bus originate from?
A. italy
B. russia
C. germany
D. hong kong

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. germline.,hong kong,D,C
297,What company made this vehicle?,"What company made this vehicle?
A. mercedes
B. toyota
C. audi
D. hyundai

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. Mercedes
",mercedes,A,A
12936,What is the sum of each individual digit on the side of the boat?,"What is the sum of each individual digit on the side of the boat?
A. 1530
B. 22
C. nine
D. 34

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. 15,nine,C,A
7945,What kind of bathroom is this?,"What kind of bathroom is this?
A. public
B. school
C. home
D. hotel

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. hotel. The,hotel,D,D
12760,What type pressure can be discerned here?,"What type pressure can be discerned here?
A. blood
B. barometric
C. none
D. gas

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Barobm,barometric,B,B
16899,This scene is likely to appear where?,"This scene is likely to appear where?
A. babysitter resume
B. photographers portfolio
C. dog advertisement
D. wanted ad

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B.   ,photographers portfolio,B,B
16602,What kind of yard appliance is hanging on the back of the moped motorcycle?,"What kind of yard appliance is hanging on the back of the moped motorcycle?
A. seat
B. grill
C. pillow
D. chair

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. The neighbond,grill,B,B
6819,Why are the sheep difference colors?,"Why are the sheep difference colors?
A. breed
B. dirty
C. gender
D. spray-painted

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighb-,breed,A,A
1121,When was that flavor of beverage relaunched in the United States?,"When was that flavor of beverage relaunched in the United States?
A. 2015
B. 2010
C. 2008
D. 2007

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. 20,2007,D,A
9939,What do those gathered look at here?,"What do those gathered look at here?
A. tourists
B. protestors
C. car crash
D. markets

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A {A}。,car crash,C,A
3378,The coating is used on a skateboard?,"The coating is used on a skateboard?
A. polyurethane
B. nylon
C. polyester
D. grip coat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. grip coat
",polyurethane,A,D
13757,This layer of icing is known as the what?,"This layer of icing is known as the what?
A. crumb coat
B. ugly coat
C. sugar coat
D. final coat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. sugar coat
",crumb coat,A,C
1087,What country are the Bikers travelling in?,"What country are the Bikers travelling in?
A. holland
B. united states
C. mexico
D. canada

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. United States.,united states,B,B
13645,Why does she haver her shoes off?,"Why does she haver her shoes off?
A. in bed
B. too hot
C. confused
D. dislikes shoes

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramorte,in bed,A,A
7231,What type of pants is the girl wearing?,"What type of pants is the girl wearing?
A. cargo
B. jeans
C. scrubs
D. snow pants

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. snowsans,snow pants,D,D
6067,What sort of sex is everyone here thinking about?,"What sort of sex is everyone here thinking about?
A. straight
B. gay
C. bondage only
D. none

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. gay. people,gay,B,B
12475,To represent the cleanliness of sanitary wares its available with what color?,"To represent the cleanliness of sanitary wares its available with what color?
A. blue
B. black
C. white
D. red

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. white

",white,C,C
2961,What might be a major component of this treat?,"What might be a major component of this treat?
A. carrots
B. muffins
C. ice cream
D. raisins

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. ice cream.,ice cream,C,C
4275,What is the likeliness of the batter hitting this ball?,"What is the likeliness of the batter hitting this ball?
A. guaranteed
B. impossible
C. likely
D. unlikely

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," C. likely

",impossible,B,C
13844,What mode of transportation are they?,"What mode of transportation are they?
A. van
B. bus
C. truck
D. train

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. bus. The,bus,B,B
12088,What will the woman do next?,"What will the woman do next?
A. eat pizza
B. cool pizza
C. bake pizza
D. cut pizza

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. B. The,bake pizza,C,C
4881,What is the name of the trick the man in red is performing?,"What is the name of the trick the man in red is performing?
A. manual
B. grab
C. fakie
D. grind

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. fakie,grab,B,C
14622,What is on the wall?,"What is on the wall?
A. statue
B. cat
C. fly
D. picture

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. picture. The,picture,D,D
6291,What type of animals are shown?,"What type of animals are shown?
A. stuffed
B. aquatic
C. wild
D. domestic

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. domesticuss,domestic,D,D
10188,What are the glowing lights in the image?,"What are the glowing lights in the image?
A. lamps
B. glow sticks
C. eyes
D. string lights

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The glowing lights,eyes,C,D
11808,What is near the window?,"What is near the window?
A. shampoo bottle
B. man
C. overalls
D. dog

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Sh products,shampoo bottle,A,A
13345,Which team's logo is seen behind home plate?,"Which team's logo is seen behind home plate?
A. chicago
B. milwaukee
C. washington
D. baltimore

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Milwrea,washington,C,B
7931,What is the brown desk the laptop is on made of?,"What is the brown desk the laptop is on made of?
A. steel
B. plastic
C. wood
D. glass

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. wood. The,wood,C,C
11444,Why does the animal have its head to the water?,"Why does the animal have its head to the water?
A. to spit
B. to drink
C. to swim
D. to dive

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B Alluding to the,to drink,B,B
8027,Why does the woman need string?,"Why does the woman need string?
A. knit
B. fly kite
C. sew
D. tie ends

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. flykC,fly kite,B,B
12056,What is showing on the woman that shouldn't be?,"What is showing on the woman that shouldn't be?
A. bra straps
B. slip
C. underwear
D. pantyhose

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. bra  ,bra straps,A,A
9336,Upon what does the highest statue sit?,"Upon what does the highest statue sit?
A. column
B. bus
C. ground
D. person

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighbI,column,A,A
12060,What is the dog riding in?,"What is the dog riding in?
A. trolley
B. wagon
C. bus
D. car

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B Noramby's,wagon,B,B
14039,What kind of transportation is shown?,"What kind of transportation is shown?
A. rail
B. water
C. air
D. road

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. road. The,road,D,D
8721,What type of situation is this?,"What type of situation is this?
A. planned
B. formal
C. emergency
D. celebratory

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. The presence of,emergency,C,C
1243,What type of trees are growing in this location?,"What type of trees are growing in this location?
A. pine trees
B. palm trees
C. willow trees
D. birch trees

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. palm trees are,palm trees,B,B
9221,What beverage does the woman in black drink?,"What beverage does the woman in black drink?
A. iced tea
B. milk
C. coffee
D. club soda

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. iced tea,iced tea,A,A
6997,What is causing a reflection in the image?,"What is causing a reflection in the image?
A. solar winds
B. mirror
C. wax
D. windshield

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. Windy winds,windshield,D,D
16717,What color is the jacket worn by the cycler in the right side photo?,"What color is the jacket worn by the cycler in the right side photo?
A. green
B. blue
C. yellow
D. red

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. yellow. The,yellow,C,C
7417,What is the name of the single light on the front of the motorcycle?,"What is the name of the single light on the front of the motorcycle?
A. warning light
B. signal light
C. headlight
D. spotlight

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Noramorte,headlight,C,C
8891,What are these people doing?,"What are these people doing?
A. protesting
B. shop lifting
C. racing
D. dancing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A
.], they are",protesting,A,A
22,Which object is in the greatest danger?,"Which object is in the greatest danger?
A. bus
B. motorcyclist
C. blue car
D. cyclist

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. bus. The,cyclist,D,A
8594,What wrestler is named after the long item with the wing logo?,"What wrestler is named after the long item with the wing logo?
A. tugboat
B. tank abbott
C. a-train
D. refrigerator perry

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. A-s,a-train,C,C
15122,What team shares a similar name to the name on the large item in the foreground?,"What team shares a similar name to the name on the large item in the foreground?
A. dc united
B. dallas mavericks
C. houston oilers
D. ny knicks

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A.dc united
",dc united,A,A
5987,How many people could fit comfortably in each booth?,"How many people could fit comfortably in each booth?
A. four
B. fifteen
C. eight
D. ten

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C { eight } people,four,A,C
3202,What does the person standing here wait for?,"What does the person standing here wait for?
A. hydrant
B. walk light
C. stop light
D. text signal

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramorte,walk light,B,A
13117,Why are the clocks all facing different directions?,"Why are the clocks all facing different directions?
A. easier reading
B. gimmick
C. broken
D. different times

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," A. easier reading
",gimmick,B,A
4496,How would this man defend himself if attacked?,"How would this man defend himself if attacked?
A. gun
B. knife
C. karate
D. he wouldn't

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. karate.,gun,A,C
11239,What part of the image file wasn't physically present?,"What part of the image file wasn't physically present?
A. date
B. horses
C. watermark
D. border

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Noram independence symbolizing,watermark,C,C
9930,What are the two elderly people holding their hands above?,"What are the two elderly people holding their hands above?
A. pizza
B. sculpture
C. cake
D. clock

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. cake. The,cake,C,C
4534,What is the process that produces the type of animal depicted on the bench called?,"What is the process that produces the type of animal depicted on the bench called?
A. germination
B. pollination
C. metamorphosis
D. mitosis

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. metamorphosis. This,metamorphosis,C,C
14530,What body part do humans and elephants have that is most similar?,"What body part do humans and elephants have that is most similar?
A. ears
B. trunk
C. eyes
D. tusks

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. trunk. The,eyes,C,B
2001,What is unique about these animals?,"What is unique about these animals?
A. vertebrates
B. are wild
C. mammals
D. long neck

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. unique about these,long neck,D,A
7939,What is number 25 tapping?,"What is number 25 tapping?
A. ball
B. dirt
C. sod
D. home base

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. sod

",home base,D,C
13860,What is the girl in the pink bikini looking at?,"What is the girl in the pink bikini looking at?
A. briefs
B. book
C. brochure
D. toes

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noram once again,book,B,A
9571,What will the woman drink with her pizza?,"What will the woman drink with her pizza?
A. milk
B. coke
C. beer
D. wine

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. beer. The,beer,C,C
4313,What working job does the dog shown have?,"What working job does the dog shown have?
A. shepherding
B. junkyard protection
C. lap dog
D. eating

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,shepherding,A,A
7161,Which action would be easiest for the skateboarding man to perform immediately?,"Which action would be easiest for the skateboarding man to perform immediately?
A. grab tree
B. go uphill
C. call home
D. grab snow

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. grab snow.,grab snow,D,D
7658,Which fruit is more expensive to buy at the supermarket?,"Which fruit is more expensive to buy at the supermarket?
A. strawberry
B. banana
C. apple
D. orange

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," B. banana

",orange,D,B
10743,How raw is the inside of the egg?,"How raw is the inside of the egg?
A. slightly raw
B. completely raw
C. fully cooked
D. slightly cooked

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. S breadth of,fully cooked,C,A
3148,What is on the wall?,"What is on the wall?
A. bat
B. monkey
C. poster
D. ceiling fan

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. poster. The,ceiling fan,D,C
10624,Why is the woman carrying luggage?,"Why is the woman carrying luggage?
A. to travel
B. to buy
C. to sell
D. to trade

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramorte,to travel,A,A
1016,What time is it in this location local time?,"What time is it in this location local time?
A. 10 pm
B. 710 am
C. 710 pm
D. 1 am

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighbI,710 pm,C,A
1613,What time of day is shown here?,"What time of day is shown here?
A. midnight
B. noon
C. dawn
D. late morning

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. late morning.,dawn,C,D
5960,The red color of fire hydrant represents what?,"The red color of fire hydrant represents what?
A. fire level
B. water quality
C. water force
D. none

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighb-,water force,C,A
12955,What country does this train run in?,"What country does this train run in?
A. norway
B. nigeria
C. canada
D. russia

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Norroku,norway,A,A
6887,Which country invented the donut?,"Which country invented the donut?
A. canada
B. france
C. sweden
D. america

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Canada walnut flavored,america,D,A
9081,As is where does the ball have zero chance of going after he hits it?,"As is where does the ball have zero chance of going after he hits it?
A. to car
B. to girl
C. to tree
D. down manhole

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. down molehole,down manhole,D,D
6870,Where do coffee beans come from?,"Where do coffee beans come from?
A. australia
B. south america
C. africa/asia
D. north america

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. A major source,africa/asia,C,A
16029,Which fruit is most apparent visually on this pizza?,"Which fruit is most apparent visually on this pizza?
A. mango
B. kiwi
C. lemon
D. olives

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. olives

",olives,D,D
8008,What holiday is this boy likely celebrating?,"What holiday is this boy likely celebrating?
A. easter
B. christmas
C. thanksgiving
D. halloween

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. H C T,halloween,D,D
6778,Whats is the child doing?,"Whats is the child doing?
A. cooking
B. working
C. sleeping
D. wakeboarding

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. Wakebber,wakeboarding,D,D
12431,What is the large rectangular object on the table with a screen used for?,"What is the large rectangular object on the table with a screen used for?
A. ordering
B. cooking
C. wiping
D. eating

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Noram vasts,ordering,A,A
6631,What is this brush intended for?,"What is this brush intended for?
A. feet
B. hair
C. teeth
D. nails

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Mobbed up with,teeth,C,C
13545,To what is this sail attached?,"To what is this sail attached?
A. nothing
B. shark
C. beach comber
D. surfer

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. The protagonist,surfer,D,D
4312,How will these people standing in water leave where they are?,"How will these people standing in water leave where they are?
A. uber
B. lyft
C. swim
D. fly

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. they will fly,fly,D,D
12227,What color is the chocolate on top of the white plate?,"What color is the chocolate on top of the white plate?
A. brown
B. white
C. yellow
D. black

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. brownlighted,black,D,A
3699,What color are the blinds in this sitting room?,"What color are the blinds in this sitting room?
A. taupe
B. gray
C. blue
D. white

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. blue. The,blue,C,C
5633,Why is the man holding something up in front of the aircraft?,"Why is the man holding something up in front of the aircraft?
A. to signal
B. to show
C. to give
D. to photograph

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. to photograph
",to photograph,D,D
1539,What is he ready to do?,"What is he ready to do?
A. strike
B. swing
C. dunk
D. rebound

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","A of course,",swing,B,A
4260,Where are these policemen patrolling?,"Where are these policemen patrolling?
A. inside park
B. at airport
C. in city
D. tourist zone

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized relative,inside park,A,A
9271,Who use the big umbrellas?,"Who use the big umbrellas?
A. hawkers
B. shoppers
C. residents
D. shop owners

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Hawenr,hawkers,A,A
14333,What color is the tissue box on the back of the toilet bowl?,"What color is the tissue box on the back of the toilet bowl?
A. blue
B. red
C. pink
D. green

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. blue Noram,pink,C,A
13816,How many keys are present in Wii remote?,"How many keys are present in Wii remote?
A. nine
B. 11
C. eight
D. four

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. eight. The,eight,C,C
5136,What type of phone is being used?,"What type of phone is being used?
A. rotary
B. pay
C. cellular
D. landline

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. cellular. The,cellular,C,C
1047,What is the man closest to the ground using?,"What is the man closest to the ground using?
A. pogo stick
B. drill
C. machete
D. baseball glove

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. baseball glove
",baseball glove,D,D
3291,What could have made the road appear shiny?,"What could have made the road appear shiny?
A. wind
B. rain
C. snow
D. paint

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. rain. The,rain,B,B
7220,What is in the kitchen but unnecessary for cooking or baking?,"What is in the kitchen but unnecessary for cooking or baking?
A. blanket
B. radio
C. bassinet
D. cat

(You must answer with only the letter enclosed in curly bracket, e.g. {A})"," D. cat

",cat,D,D
8653,What safety feature does the bus use whenever they make a stop?,"What safety feature does the bus use whenever they make a stop?
A. cruise control
B. flashes headlights
C. stop sign
D. honks horn

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. stop sign
",stop sign,C,C
11499,What is the boy perfecting here?,"What is the boy perfecting here?
A. balance
B. sun bathing
C. betting
D. game play

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. The neighbart,balance,A,A
15437,What color are the cranes on the side of the river?,"What color are the cranes on the side of the river?
A. gray
B. yellow
C. green
D. red

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. red cab forward,red,D,D
440,Where does the black and silver item in the middle compartment belong?,"Where does the black and silver item in the middle compartment belong?
A. ankle
B. neck
C. wrist
D. waist

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. wrist
 reason",wrist,C,C
11786,Who would be the most likely owner of these bears?,"Who would be the most likely owner of these bears?
A. dad
B. children
C. teenage boy
D. grandpa

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. childrens family,children,B,B
2262,When stopped what part of the smaller bus might most frequently pop out away from it's side?,"When stopped what part of the smaller bus might most frequently pop out away from it's side?
A. tires
B. tail pipe
C. hood
D. stop sign

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. T A New,stop sign,D,A
2079,What is the man in very dark green and blue shoes doing with the frisbee?,"What is the man in very dark green and blue shoes doing with the frisbee?
A. catching it
B. throwing forward
C. juggling
D. hiding it

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noram once again,juggling,C,A
8611,What does the kneeling person hold in their hand?,"What does the kneeling person hold in their hand?
A. mop
B. kite string
C. dog leash
D. rattle

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. k works as,kite string,B,B
7482,What is the upside down person doing?,"What is the upside down person doing?
A. being buried
B. falling
C. being punished
D. doing trick

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. being punished.,doing trick,D,D
13832,What is the box made of?,"What is the box made of?
A. glass
B. steel
C. paper
D. plastic

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C of ailer,paper,C,C
2953,How many different living creatures are visible here?,"How many different living creatures are visible here?
A. three
B. zero
C. one
D. eight

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. one. The,three,A,C
15515,What is the number of shampoo or soap bottles along the shower wall?,"What is the number of shampoo or soap bottles along the shower wall?
A. two
B. six
C. three
D. five

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Noram once again,five,D,A
1602,How many different flavors of pizza did they order?,"How many different flavors of pizza did they order?
A. three
B. five
C. one
D. two

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. one. The,two,D,C
1071,The people riding on the red vehicle on the road can be classified as what type of passengers?,"The people riding on the red vehicle on the road can be classified as what type of passengers?
A. commuters
B. tourists
C. workers
D. students

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,tourists,B,A
1571,What state is this in?,"What state is this in?
A. nevada
B. utah
C. california
D. washington

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. California.,utah,B,C
9520,What water sport will the bike rider most likely do next?,"What water sport will the bike rider most likely do next?
A. kayak
B. water ski
C. wind surf
D. surf

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D Noramlly speaking,surf,D,D
5394,The bread looks like it is filled with what?,"The bread looks like it is filled with what?
A. mustard
B. cabbage
C. meat
D. butter

(You must answer with only the letter enclosed in curly bracket, e.g. {A})","C. meat

",meat,C,C
15226,What activity are the boards lined up against the building used for?,"What activity are the boards lined up against the building used for?
A. football
B. skiing
C. soccer
D. snowboarding

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. snow boardings,snowboarding,D,D
7992,What are these vehicles called?,"What are these vehicles called?
A. planes
B. cars
C. tanks
D. buses

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. bussere,buses,D,D
8862,The young people here are what type players?,"The young people here are what type players?
A. beginner
B. golf
C. retirees
D. pros

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. beginnerEn content,beginner,A,A
